2439 VISTA_Filters_at80K_forETC_Y.dat
1171	16700	0.0169
1172	16710	0.0173
1173	16720	0.0173
1174	16730	0.0162
1175	16740	0.0156
1176	16750	0.0145
1177	16760	0.0133
1178	16770	0.0138
1179	16780	0.0136
1180	16790	0.0122
1181	16800	0.0112
1182	16810	0.0103
1183	16820	0.0096
1184	16830	0.0106
1185	16840	0.0104
1186	16850	0.0087
1187	16860	0.0077
1188	16870	0.0064
1189	16880	0.0052
1190	16890	0.0067
1191	16900	0.0069
1192	16910	0.0053
1193	16920	0.0049
1194	16930	0.0039
1195	16940	0.0031
1196	16950	0.0047
1197	16960	0.0046
1198	16970	0.003
1199	16980	0.0027
1200	16990	0.0022
1201	17000	0.0017
1202	17010	0.0035
1203	17020	0.0034
1204	17030	0.0016
1205	17040	0.0017
1206	17050	0.0013
1207	17060	0.0008
1208	17070	0.0023
1209	17080	0.002
1210	17090	0.0011
1211	17100	0.0014
1212	17110	0.0003
1213	17120	0
1214	17130	0.0015
1215	17140	0.002
1216	17150	0.0009
1217	17160	0.0013
1218	17170	0.0003
1219	17180	0
1220	17190	0.0016
1221	17200	0.0019
1222	17210	0.0008
1223	17220	0.0009
1224	17230	0
1225	17240	0
1226	17250	0.002
1227	17260	0.002
1228	17270	0.0005
1229	17280	0.0008
1230	17290	0
1231	17300	-0.001
1232	17310	0.0012
1233	17320	0.0018
1234	17330	0.0009
1235	17340	0.0006
1236	17350	0.0001
1237	17360	0.0002
1238	17370	0.002
1239	17380	0.0011
1240	17390	0.0007
1241	17400	0
1242	17410	-0.001
1243	17420	0
1244	17430	0.0014
1245	17440	0.0007
1246	17450	0.0002
1247	17460	0.0004
1248	17470	0
1249	17480	0
1250	17490	0.0018
1251	17500	0.0005
1252	17510	0.0001
1253	17520	0.0001
1254	17530	-0.001
1255	17540	0.0005
1256	17550	0.0016
1257	17560	0.0005
1258	17570	0.0004
1259	17580	0.0003
1260	17590	0
1261	17600	0
1262	17610	0.0018
1263	17620	0
1264	17630	0.0008
1265	17640	0.0006
1266	17650	0
1267	17660	0.0003
1268	17670	0.0013
1269	17680	0.0002
1270	17690	0
1271	17700	0
1272	17710	-0.001
1273	17720	0.0006
1274	17730	0.0004
1275	17740	0
1276	17750	0.0006
1277	17760	0
1278	17770	0
1279	17780	0.0017
1280	17790	0.0009
1281	17800	0.0014
1282	17810	0
1283	17820	-0.001
1284	17830	0
1285	17840	0.0017
1286	17850	0.0004
1287	17860	0.0004
1288	17870	0
1289	17880	-0.001
1290	17890	0
1291	17900	0.0016
1292	17910	0
1293	17920	0.0001
1294	17930	0
1295	17940	-0.001
1296	17950	0.0001
1297	17960	0.0014
1298	17970	0.0001
1299	17980	0.0003
1300	17990	0.0001
1301	18000	-0.001
1302	18010	0.0005
1303	18020	0.0015
1304	18030	0.0005
1305	18040	0.0001
1306	18050	0
1307	18060	-0.001
1308	18070	0.0005
1309	18080	0.0016
1310	18090	0
1311	18100	0
1312	18110	0
1313	18120	-0.001
1314	18130	0.0003
1315	18140	0.0009
1316	18150	0.0002
1317	18160	0.0002
1318	18170	0.0003
1319	18180	0
1320	18190	0.0001
1321	18200	0.001
1322	18210	0.0001
1323	18220	0.0005
1324	18230	0
1325	18240	-0.001
1326	18250	0.0002
1327	18260	0.001
1328	18270	0
1329	18280	0.0001
1330	18290	0
1331	18300	-0.001
