  505 IRAC/irac_tr1_2004-08-09.dat  3.6micron  lambda_c= 3.56343e+04  AB-Vega= 2.82
  453   3.99800e+04   1.98881e-03
  454   4.00100e+04   1.63366e-03
  455   4.00400e+04   1.49806e-03
  456   4.00700e+04   1.24193e-03
  457   4.01000e+04   9.01851e-04
  458   4.01400e+04   8.00689e-04
  459   4.01700e+04   9.51356e-04
  460   4.02000e+04   1.02454e-03
  461   4.02300e+04   9.21223e-04
  462   4.02600e+04   8.97546e-04
  463   4.02900e+04   1.03099e-03
  464   4.03200e+04   1.09126e-03
  465   4.03500e+04   1.00517e-03
  466   4.03900e+04   9.23375e-04
  467   4.04200e+04   9.06156e-04
  468   4.04500e+04   9.40594e-04
  469   4.04800e+04   9.68575e-04
  470   4.05100e+04   9.66423e-04
  471   4.05400e+04   1.01808e-03
  472   4.05700e+04   1.08265e-03
  473   4.06100e+04   1.05467e-03
  474   4.06400e+04   9.47051e-04
  475   4.06700e+04   9.12613e-04
  476   4.07000e+04   9.59966e-04
  477   4.07300e+04   8.86784e-04
  478   4.07700e+04   6.50022e-04
  479   4.08000e+04   5.05811e-04
  480   4.08300e+04   5.29488e-04
  481   4.08600e+04   4.92897e-04
  482   4.08900e+04   4.30478e-04
  483   4.09300e+04   4.90745e-04
  484   4.09600e+04   5.53164e-04
  485   4.09900e+04   4.47697e-04
  486   4.10200e+04   2.79811e-04
  487   4.10600e+04   2.36763e-04
  488   4.10900e+04   3.63754e-04
  489   4.11200e+04   5.48859e-04
  490   4.11500e+04   6.41412e-04
  491   4.11900e+04   6.28498e-04
  492   4.12200e+04   5.23031e-04
  493   4.12500e+04   3.91735e-04
  494   4.12900e+04   3.89582e-04
  495   4.13200e+04   4.13259e-04
  496   4.13500e+04   3.52992e-04
  497   4.13800e+04   6.78003e-04
  498   4.14200e+04   7.81317e-04
  499   4.14500e+04   6.78003e-04
  500   4.14800e+04   5.05811e-04
  501   4.15200e+04   7.01679e-04
  502   4.15500e+04   3.87430e-04
  503   4.15800e+04   3.14249e-04
  504   4.16200e+04   2.49677e-04
  505   4.16500e+04   3.91735e-04
